movie_idx,movie_year,movie_rating,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
12,1966,2.6197659297789335,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,6.2449979983984
13,1992,3.272416153319644,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
14,1993,3.432082364662903,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
15,1950,2.7219931271477664,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,5.686240703077339,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
16,2011,3.7874554444061173,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
17,2008,3.9685730875308463,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
18,1980,3.3736305977320775,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
19,2009,2.6074123603018435,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,3.792705549421863,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
20,1963,2.8807541625857005,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,8.103497187428816,-0.1601281538050872
21,1990,3.581688505556477,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
22,2011,3.319399677679291,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
23,1997,3.1482352941176472,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
24,1982,3.199849454271735,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
25,2004,3.689509581032803,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
26,1921,3.628856624319419,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
27,1969,3.413520097442144,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
28,1999,4.057545973367152,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
29,1977,3.952230046948357,-0.3515615246553259,3.280961121737491,-0.14285714285714302,7.000000000000006,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
30,2012,3.633879781420765,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
31,2001,3.250344462109168,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
32,1985,3.8980546909737663,-0.3515615246553259,3.280961121737491,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,3.792705549421863,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
33,1980,3.0076923076923077,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,3.792705549421863,-0.47643873166512785,3.792705549421863,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
34,1993,3.6430940939389242,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,5.686240703077339,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
35,1999,3.5016744809109177,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
36,2002,3.9427170935652844,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
37,2001,3.0176470588235293,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
38,1971,2.857789855072464,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
39,2005,3.413632208425383,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
40,1987,3.646726862302483,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,2.708012801545323,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
41,1999,3.8521006611217743,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,2.708012801545323,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
42,1997,3.0551276854479124,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
43,2012,3.4684561128526648,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
44,1948,2.653874918201365,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
45,1999,3.3843613567670436,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,2.708012801545323,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
46,1998,3.2748829953198126,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
47,1926,4.053492566302111,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
48,1968,2.9461137513414073,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,2.708012801545323,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
49,1975,3.5847457627118646,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
50,2014,4.334372207803259,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
51,2011,2.5555555555555554,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
52,2009,3.541148068669528,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
53,1971,3.6966666666666668,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
54,1979,2.8546025104602513,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
55,2008,3.241214057507987,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,2.708012801545323,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
56,1995,1.8714285714285714,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
57,1983,3.324518245182452,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
58,1958,3.978396397956533,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
59,1987,3.56020942408377,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,2.919556391613206,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
60,1998,3.114446380484714,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,3.280961121737491,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
61,2008,3.3231039017974573,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,2.708012801545323,-0.3047887380849036,-1.0304638130973316,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
62,1983,3.7318249832309993,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
63,1966,3.06662382176521,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,2.708012801545323,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,3.792705549421863,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
64,2011,2.829817833173538,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,1.6654083300081013,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
65,2012,2.3942228618421053,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,2.0989057638220494,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
66,1976,2.144242935470266,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
67,2004,3.35,2.8444523358476372,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,2.3348689263480686,-0.12340351046845914,-0.1601281538050872
68,1985,3.4369951534733443,-0.3515615246553259,-0.3047887380849036,-0.14285714285714302,-0.142857142857143,-0.6004533434723087,-0.3692744729379986,-0.3047887380849036,0.970436794858652,-0.21707238158772663,-0.12340351046845915,-0.34251778896020846,-0.10050378152592128,-0.1758631145281651,-0.26366402215232204,-0.47643873166512785,-0.26366402215232204,-0.4282895663715392,-0.12340351046845914,-0.1601281538050872
